Food,Calories,Type,Mood Category
Idli Sambhar,250,Veg,Tired
Chicken Biryani,450,Non-Veg,Happy
Khichdi,180,Veg,Sick
Dark Chocolate,150,Veg,Sad
Fruit Salad,100,Veg,Happy
Paneer Wrap,280,Veg,Tired
Egg Fried Rice,400,Non-Veg,Tired
Tomato Soup,90,Veg,Sick
Grilled Chicken,320,Non-Veg,Happy
Dosa with Chutney,300,Veg,Tired
Aloo Paratha,350,Veg,Happy
Lemon Rice,270,Veg,Sick
Buttermilk,80,Veg,Sick
Fish Curry,420,Non-Veg,Tired
Mutton Korma,500,Non-Veg,Happy
Upma,220,Veg,Tired
Chilli Paneer,300,Veg,Happy
Veg Sandwich,200,Veg,Tired
Poha,180,Veg,Sick
Coconut Water,50,Veg,Sick
Ice Cream,210,Veg,Sad
Masala Omelette,250,Non-Veg,Tired
Peanut Butter Toast,290,Veg,Happy
Curd Rice,230,Veg,Sick
Veg Pulao,310,Veg,Happy
Boiled Eggs,160,Non-Veg,Tired
